species,genus,region,range,genus_in_region
Xylopia aromatica,Xylopia,a.10.5,2200,3
Xylopia aromatica,Xylopia,b.5.0,1300,4
Xylopia aromatica,Xylopia,c.0.-5,600,4
Xylopia aromatica,Xylopia,d.-5.-10,200,3
Xylopia aromatica,Xylopia,e.-10.-15,600,3
Xylopia aromatica,Xylopia,f.-15.-20,500,4
Xylopia polyantha,Xylopia,a.10.5,800,3
Xylopia polyantha,Xylopia,b.5.0,100,4
Xylopia polyantha,Xylopia,c.0.-5,200,4
Xylopia polyantha,Xylopia,f.-15.-20,800,4
Xylopia sericea,Xylopia,a.10.5,500,3
Xylopia sericea,Xylopia,b.5.0,300,4
Xylopia sericea,Xylopia,c.0.-5,300,4
Xylopia sericea,Xylopia,d.-5.-10,100,3
Xylopia sericea,Xylopia,e.-10.-15,300,3
Xylopia sericea,Xylopia,f.-15.-20,200,4
Zanthoxylum acuminatum,Zanthoxylum,a.10.5,2100,5
Zanthoxylum acuminatum,Zanthoxylum,b.5.0,600,5
Zanthoxylum acuminatum,Zanthoxylum,c.0.-5,1200,5
Zanthoxylum acuminatum,Zanthoxylum,d.-5.-10,200,6
Zanthoxylum acuminatum,Zanthoxylum,e.-10.-15,1600,4
Zanthoxylum acuminatum,Zanthoxylum,f.-15.-20,1000,5
Zanthoxylum fagara,Zanthoxylum,a.10.5,2300,5
Zanthoxylum fagara,Zanthoxylum,b.5.0,2700,5
Zanthoxylum fagara,Zanthoxylum,c.0.-5,2300,5
Zanthoxylum fagara,Zanthoxylum,d.-5.-10,2500,6
Zanthoxylum fagara,Zanthoxylum,e.-10.-15,2100,4
Zanthoxylum fagara,Zanthoxylum,f.-15.-20,2000,5
Zanthoxylum fagara,Zanthoxylum,g.-20.-25,1100,3
Zanthoxylum melanostictum,Zanthoxylum,a.10.5,1200,5
Zanthoxylum melanostictum,Zanthoxylum,b.5.0,1100,5
Zanthoxylum melanostictum,Zanthoxylum,c.0.-5,1900,5
Zanthoxylum melanostictum,Zanthoxylum,d.-5.-10,200,6
Zanthoxylum rhoifolium,Zanthoxylum,a.10.5,3500,5
Zanthoxylum rhoifolium,Zanthoxylum,b.5.0,2300,5
Zanthoxylum rhoifolium,Zanthoxylum,c.0.-5,2200,5
Zanthoxylum rhoifolium,Zanthoxylum,d.-5.-10,800,6
Zanthoxylum rhoifolium,Zanthoxylum,e.-10.-15,1400,4
Zanthoxylum rhoifolium,Zanthoxylum,f.-15.-20,2800,5
Zanthoxylum rhoifolium,Zanthoxylum,g.-20.-25,1700,3
Zanthoxylum rigidum,Zanthoxylum,a.10.5,1300,5
Zanthoxylum rigidum,Zanthoxylum,b.5.0,2400,5
Zanthoxylum rigidum,Zanthoxylum,d.-5.-10,400,6
Zanthoxylum rigidum,Zanthoxylum,f.-15.-20,200,5
Zanthoxylum rigidum,Zanthoxylum,g.-20.-25,500,3
Zinowiewia australis,Zinowiewia,a.10.5,1200,1
Zinowiewia australis,Zinowiewia,b.5.0,1800,1
Zinowiewia australis,Zinowiewia,c.0.-5,1700,1
Zinowiewia australis,Zinowiewia,e.-10.-15,2300,1
Zinowiewia australis,Zinowiewia,f.-15.-20,1000,1
Bunchosia argentea,Bunchosia,a.10.5,1900,2
Bunchosia argentea,Bunchosia,b.5.0,1800,2
Bunchosia argentea,Bunchosia,c.0.-5,2000,2
Bunchosia argentea,Bunchosia,e.-10.-15,2000,2
Bunchosia armeniaca,Bunchosia,a.10.5,2300,2
Bunchosia armeniaca,Bunchosia,b.5.0,2300,2
Bunchosia armeniaca,Bunchosia,c.0.-5,2600,2
Bunchosia armeniaca,Bunchosia,d.-5.-10,1600,1
Bunchosia armeniaca,Bunchosia,e.-10.-15,2300,2
Bunchosia armeniaca,Bunchosia,f.-15.-20,2000,1
Byrsonima arthropoda,Byrsonima,a.10.5,1600,2
Byrsonima arthropoda,Byrsonima,c.0.-5,2200,2
Byrsonima arthropoda,Byrsonima,d.-5.-10,2400,3
Byrsonima arthropoda,Byrsonima,e.-10.-15,1800,3
Byrsonima arthropoda,Byrsonima,f.-15.-20,2300,2
Byrsonima spicata,Byrsonima,a.10.5,1500,2
Byrsonima spicata,Byrsonima,b.5.0,300,2
Byrsonima spicata,Byrsonima,d.-5.-10,300,3
Byrsonima spicata,Byrsonima,e.-10.-15,1400,3
Byrsonima spicata,Byrsonima,f.-15.-20,2000,2
Cabralea canjerana,Cabralea,b.5.0,1200,1
Cabralea canjerana,Cabralea,c.0.-5,2400,1
Cabralea canjerana,Cabralea,d.-5.-10,1000,1
Cabralea canjerana,Cabralea,e.-10.-15,2100,1
Cabralea canjerana,Cabralea,f.-15.-20,1800,1
Calatola costaricensis,Calatola,a.10.5,3000,1
Calatola costaricensis,Calatola,b.5.0,2300,1
Calatola costaricensis,Calatola,c.0.-5,2000,1
Calatola costaricensis,Calatola,d.-5.-10,1800,1
Calatola costaricensis,Calatola,e.-10.-15,2100,1
Calatola costaricensis,Calatola,f.-15.-20,1000,1
Calophyllum brasiliense,Calophyllum,a.10.5,2500,1
Calophyllum brasiliense,Calophyllum,b.5.0,2000,1
Calophyllum brasiliense,Calophyllum,c.0.-5,1500,1
Calophyllum brasiliense,Calophyllum,d.-5.-10,300,1
Calophyllum brasiliense,Calophyllum,e.-10.-15,1400,1
Calophyllum brasiliense,Calophyllum,f.-15.-20,1200,1
Campomanesia speciosa,Campomanesia,c.0.-5,900,1
Campomanesia speciosa,Campomanesia,d.-5.-10,200,1
Campomanesia speciosa,Campomanesia,e.-10.-15,900,1
Capirona decorticans,Capirona,b.5.0,300,1
Capirona decorticans,Capirona,c.0.-5,700,1
Capirona decorticans,Capirona,d.-5.-10,400,1
Capirona decorticans,Capirona,e.-10.-15,500,1
Caryocar glabrum,Caryocar,a.10.5,1700,1
Caryocar glabrum,Caryocar,b.5.0,1300,1
Caryocar glabrum,Caryocar,c.0.-5,1000,1
Caryocar glabrum,Caryocar,d.-5.-10,1700,1
Caryocar glabrum,Caryocar,e.-10.-15,1600,1
Casearia aculeata,Casearia,a.10.5,1100,9
Casearia aculeata,Casearia,b.5.0,2000,10
Casearia aculeata,Casearia,c.0.-5,1100,10
Casearia aculeata,Casearia,d.-5.-10,900,8
Casearia aculeata,Casearia,e.-10.-15,1400,8
Casearia aculeata,Casearia,f.-15.-20,1500,5
Casearia arborea,Casearia,a.10.5,2400,9
Casearia arborea,Casearia,b.5.0,1900,10
Casearia arborea,Casearia,c.0.-5,1700,10
Casearia arborea,Casearia,d.-5.-10,2300,8
Casearia arborea,Casearia,e.-10.-15,1600,8
Casearia arborea,Casearia,f.-15.-20,1100,5
Casearia combaymensis,Casearia,b.5.0,800,10
Casearia combaymensis,Casearia,c.0.-5,1900,10
Casearia decandra,Casearia,a.10.5,700,9
Casearia decandra,Casearia,b.5.0,1300,10
Casearia decandra,Casearia,c.0.-5,1600,10
Casearia decandra,Casearia,d.-5.-10,1500,8
Casearia decandra,Casearia,e.-10.-15,1300,8
Casearia decandra,Casearia,f.-15.-20,2100,5
Casearia mariquitensis,Casearia,a.10.5,1800,9
Casearia mariquitensis,Casearia,b.5.0,2500,10
Casearia mariquitensis,Casearia,c.0.-5,1900,10
Casearia mariquitensis,Casearia,e.-10.-15,2200,8
Casearia prunifolia,Casearia,a.10.5,100,9
Casearia prunifolia,Casearia,b.5.0,2700,10
Casearia prunifolia,Casearia,c.0.-5,2000,10
Casearia prunifolia,Casearia,d.-5.-10,2000,8
Casearia sylvestris,Casearia,a.10.5,2200,9
Casearia sylvestris,Casearia,b.5.0,1900,10
Casearia sylvestris,Casearia,c.0.-5,2700,10
Casearia sylvestris,Casearia,d.-5.-10,2200,8
Casearia sylvestris,Casearia,e.-10.-15,3000,8
Casearia sylvestris,Casearia,f.-15.-20,2700,5
Casearia sylvestris,Casearia,g.-20.-25,1100,1
Casearia tachirensis,Casearia,a.10.5,1000,9
Casearia tachirensis,Casearia,b.5.0,800,10
Casearia tachirensis,Casearia,c.0.-5,600,10
Casearia tachirensis,Casearia,d.-5.-10,1000,8
Casearia tachirensis,Casearia,e.-10.-15,900,8
Casearia ulmifolia,Casearia,a.10.5,500,9
Casearia ulmifolia,Casearia,b.5.0,1000,10
Casearia ulmifolia,Casearia,c.0.-5,900,10
Casearia ulmifolia,Casearia,d.-5.-10,500,8
Casearia ulmifolia,Casearia,e.-10.-15,1000,8
Casearia zahlbruckneri,Casearia,a.10.5,700,9
Casearia zahlbruckneri,Casearia,b.5.0,400,10
Casearia zahlbruckneri,Casearia,c.0.-5,400,10
Casearia zahlbruckneri,Casearia,d.-5.-10,500,8
Casearia zahlbruckneri,Casearia,e.-10.-15,800,8
Casearia zahlbruckneri,Casearia,f.-15.-20,100,5
Cathedra acuminata,Cathedra,a.10.5,1300,1
Cathedra acuminata,Cathedra,b.5.0,100,1
Cathedra acuminata,Cathedra,c.0.-5,1400,1
Cathedra acuminata,Cathedra,d.-5.-10,100,1
Cathedra acuminata,Cathedra,e.-10.-15,100,1
Cavendishia bracteata,Cavendishia,a.10.5,3700,2
Cavendishia bracteata,Cavendishia,b.5.0,2900,2
Cavendishia bracteata,Cavendishia,c.0.-5,2900,2
Cavendishia bracteata,Cavendishia,d.-5.-10,2500,2
Cavendishia bracteata,Cavendishia,e.-10.-15,3000,2
Cavendishia bracteata,Cavendishia,f.-15.-20,3200,2
Cavendishia pubescens,Cavendishia,a.10.5,3500,2
Cavendishia pubescens,Cavendishia,b.5.0,2200,2
Cavendishia pubescens,Cavendishia,c.0.-5,200,2
Cavendishia pubescens,Cavendishia,d.-5.-10,1500,2
Cavendishia pubescens,Cavendishia,e.-10.-15,1200,2
Cavendishia pubescens,Cavendishia,f.-15.-20,2100,2
Cecropia angustifolia,Cecropia,a.10.5,2100,3
Cecropia angustifolia,Cecropia,b.5.0,1900,4
Cecropia angustifolia,Cecropia,c.0.-5,2400,4
Cecropia angustifolia,Cecropia,d.-5.-10,900,3
Cecropia angustifolia,Cecropia,e.-10.-15,2400,4
Cecropia angustifolia,Cecropia,f.-15.-20,1200,3
Cecropia engleriana,Cecropia,a.10.5,800,3
Cecropia engleriana,Cecropia,b.5.0,1000,4
Cecropia engleriana,Cecropia,c.0.-5,1900,4
Cecropia engleriana,Cecropia,e.-10.-15,2600,4
Cecropia membranacea,Cecropia,a.10.5,1000,3
Cecropia membranacea,Cecropia,b.5.0,1400,4
Cecropia membranacea,Cecropia,c.0.-5,300,4
Cecropia membranacea,Cecropia,d.-5.-10,300,3
Cecropia membranacea,Cecropia,e.-10.-15,1700,4
Cecropia membranacea,Cecropia,f.-15.-20,800,3
Cecropia sciadophylla,Cecropia,b.5.0,1200,4
Cecropia sciadophylla,Cecropia,c.0.-5,1200,4
Cecropia sciadophylla,Cecropia,d.-5.-10,200,3
Cecropia sciadophylla,Cecropia,e.-10.-15,700,4
Cecropia sciadophylla,Cecropia,f.-15.-20,1800,3
Cedrela fissilis,Cedrela,a.10.5,1000,3
Cedrela fissilis,Cedrela,c.0.-5,2000,3
Cedrela fissilis,Cedrela,d.-5.-10,500,3
Cedrela fissilis,Cedrela,e.-10.-15,3100,4
Cedrela fissilis,Cedrela,f.-15.-20,2100,3
Cedrela fissilis,Cedrela,g.-20.-25,1500,3
Cedrela lilloi,Cedrela,e.-10.-15,2600,4
Cedrela lilloi,Cedrela,f.-15.-20,1500,3
Cedrela lilloi,Cedrela,g.-20.-25,600,3
Cedrela montana,Cedrela,a.10.5,2800,3
Cedrela montana,Cedrela,b.5.0,2800,2
Cedrela montana,Cedrela,c.0.-5,1500,3
Cedrela montana,Cedrela,d.-5.-10,200,3
Cedrela montana,Cedrela,e.-10.-15,2600,4
Cedrela odorata,Cedrela,a.10.5,2100,3
Cedrela odorata,Cedrela,b.5.0,2300,2
Cedrela odorata,Cedrela,c.0.-5,2700,3
Cedrela odorata,Cedrela,d.-5.-10,2700,3
Cedrela odorata,Cedrela,e.-10.-15,3400,4
Cedrela odorata,Cedrela,f.-15.-20,2700,3
Cedrela odorata,Cedrela,g.-20.-25,1100,3
Ceiba pentandra,Ceiba,a.10.5,2000,2
Ceiba pentandra,Ceiba,b.5.0,1400,2
Ceiba pentandra,Ceiba,c.0.-5,1800,4
Ceiba pentandra,Ceiba,d.-5.-10,1600,3
Ceiba pentandra,Ceiba,e.-10.-15,1700,4
Ceiba speciosa,Ceiba,a.10.5,400,2
Ceiba speciosa,Ceiba,b.5.0,600,2
Ceiba speciosa,Ceiba,c.0.-5,1400,4
Ceiba speciosa,Ceiba,e.-10.-15,1700,4
Ceiba speciosa,Ceiba,f.-15.-20,1400,2
Celtis iguanaea,Celtis,a.10.5,1500,2
Celtis iguanaea,Celtis,b.5.0,1300,2
Celtis iguanaea,Celtis,c.0.-5,1700,2
Celtis iguanaea,Celtis,d.-5.-10,1600,2
Celtis iguanaea,Celtis,e.-10.-15,2000,2
Celtis iguanaea,Celtis,f.-15.-20,2000,2
Celtis iguanaea,Celtis,g.-20.-25,1100,1
Celtis schippii,Celtis,a.10.5,1400,2
Celtis schippii,Celtis,b.5.0,1200,2
Celtis schippii,Celtis,c.0.-5,700,2
Celtis schippii,Celtis,d.-5.-10,2300,2
Celtis schippii,Celtis,e.-10.-15,1200,2
Celtis schippii,Celtis,f.-15.-20,300,2
Centronia laurifolia,Centronia,b.5.0,300,1
Centronia laurifolia,Centronia,c.0.-5,1500,1
Centronia laurifolia,Centronia,d.-5.-10,1300,1
Ceroxylon parvifrons,Ceroxylon,a.10.5,1100,2
Ceroxylon parvifrons,Ceroxylon,b.5.0,800,2
Ceroxylon parvifrons,Ceroxylon,c.0.-5,1800,2
Ceroxylon parvifrons,Ceroxylon,e.-10.-15,1300,2
Ceroxylon parvifrons,Ceroxylon,f.-15.-20,1400,1
Ceroxylon vogelianum,Ceroxylon,a.10.5,1900,2
Ceroxylon vogelianum,Ceroxylon,b.5.0,700,2
Ceroxylon vogelianum,Ceroxylon,c.0.-5,600,2
Ceroxylon vogelianum,Ceroxylon,d.-5.-10,800,1
Ceroxylon vogelianum,Ceroxylon,e.-10.-15,1200,2
Cespedesia spathulata,Cespedesia,a.10.5,1400,1
Cespedesia spathulata,Cespedesia,b.5.0,2500,1
Cespedesia spathulata,Cespedesia,c.0.-5,1900,1
Cespedesia spathulata,Cespedesia,d.-5.-10,1300,1
Cespedesia spathulata,Cespedesia,e.-10.-15,900,1
Cespedesia spathulata,Cespedesia,f.-15.-20,400,1
Cestrum conglomeratum,Cestrum,c.0.-5,600,5
Cestrum conglomeratum,Cestrum,d.-5.-10,1600,4
Cestrum conglomeratum,Cestrum,e.-10.-15,2600,5
Cestrum conglomeratum,Cestrum,f.-15.-20,2900,3
Cestrum humboldtii,Cestrum,a.10.5,1300,4
Cestrum humboldtii,Cestrum,b.5.0,2300,4
Cestrum humboldtii,Cestrum,c.0.-5,2200,5
Cestrum humboldtii,Cestrum,d.-5.-10,1400,4
Cestrum humboldtii,Cestrum,e.-10.-15,400,5
Cestrum megalophyllum,Cestrum,a.10.5,2800,4
Cestrum megalophyllum,Cestrum,b.5.0,2600,4
Cestrum megalophyllum,Cestrum,c.0.-5,1900,5
Cestrum megalophyllum,Cestrum,d.-5.-10,200,4
Cestrum megalophyllum,Cestrum,e.-10.-15,1900,5
Cestrum megalophyllum,Cestrum,f.-15.-20,1800,3
Cestrum petiolare,Cestrum,a.10.5,2000,4
Cestrum petiolare,Cestrum,b.5.0,700,4
Cestrum petiolare,Cestrum,c.0.-5,300,5
Cestrum petiolare,Cestrum,e.-10.-15,100,5
Cestrum racemosum,Cestrum,a.10.5,3000,4
Cestrum racemosum,Cestrum,b.5.0,2900,4
Cestrum racemosum,Cestrum,c.0.-5,1400,5
Cestrum racemosum,Cestrum,d.-5.-10,1000,4
Cestrum racemosum,Cestrum,e.-10.-15,2000,5
Cestrum racemosum,Cestrum,f.-15.-20,600,3
Chamaedorea linearis,Chamaedorea,a.10.5,2400,2
Chamaedorea linearis,Chamaedorea,b.5.0,2900,2
Chamaedorea linearis,Chamaedorea,c.0.-5,2200,2
Chamaedorea linearis,Chamaedorea,d.-5.-10,1800,2
Chamaedorea linearis,Chamaedorea,e.-10.-15,2600,2
Chamaedorea linearis,Chamaedorea,f.-15.-20,1800,2
Chamaedorea pinnatifrons,Chamaedorea,a.10.5,3600,2
Chamaedorea pinnatifrons,Chamaedorea,b.5.0,2900,2
Chamaedorea pinnatifrons,Chamaedorea,c.0.-5,3000,2
Chamaedorea pinnatifrons,Chamaedorea,d.-5.-10,2200,2
Chamaedorea pinnatifrons,Chamaedorea,e.-10.-15,2700,2
Chamaedorea pinnatifrons,Chamaedorea,f.-15.-20,1900,2
Cheiloclinium cognatum,Cheiloclinium,a.10.5,700,1
Cheiloclinium cognatum,Cheiloclinium,b.5.0,1000,1
Cheiloclinium cognatum,Cheiloclinium,c.0.-5,1300,1
Cheiloclinium cognatum,Cheiloclinium,d.-5.-10,1300,1
Cheiloclinium cognatum,Cheiloclinium,e.-10.-15,2500,1
Cheiloclinium cognatum,Cheiloclinium,f.-15.-20,1000,1
Chimarrhis glabriflora,Chimarrhis,a.10.5,100,2
Chimarrhis glabriflora,Chimarrhis,c.0.-5,900,2
Chimarrhis glabriflora,Chimarrhis,d.-5.-10,700,2
Chimarrhis glabriflora,Chimarrhis,e.-10.-15,900,2
Chimarrhis glabriflora,Chimarrhis,f.-15.-20,700,2
Chimarrhis hookeri,Chimarrhis,a.10.5,300,2
Chimarrhis hookeri,Chimarrhis,b.5.0,600,1
Chimarrhis hookeri,Chimarrhis,c.0.-5,1100,2
Chimarrhis hookeri,Chimarrhis,d.-5.-10,1100,2
Chimarrhis hookeri,Chimarrhis,e.-10.-15,1400,2
Chimarrhis hookeri,Chimarrhis,f.-15.-20,1000,2
Chomelia paniculata,Chomelia,a.10.5,700,2
Chomelia paniculata,Chomelia,c.0.-5,1300,2
Chomelia paniculata,Chomelia,d.-5.-10,1500,2
Chomelia paniculata,Chomelia,e.-10.-15,1600,2
Chomelia paniculata,Chomelia,f.-15.-20,1200,2
Chomelia tenuiflora,Chomelia,a.10.5,2100,2
Chomelia tenuiflora,Chomelia,b.5.0,900,1
Chomelia tenuiflora,Chomelia,c.0.-5,1900,2
Chomelia tenuiflora,Chomelia,d.-5.-10,1800,2
Chomelia tenuiflora,Chomelia,e.-10.-15,2000,2
Chomelia tenuiflora,Chomelia,f.-15.-20,1000,2
Chrysochlamys macrophylla,Chrysochlamys,a.10.5,1600,4
Chrysochlamys macrophylla,Chrysochlamys,b.5.0,900,4
Chrysochlamys macrophylla,Chrysochlamys,c.0.-5,1900,3
Chrysochlamys macrophylla,Chrysochlamys,d.-5.-10,300,3
Chrysochlamys macrophylla,Chrysochlamys,f.-15.-20,1400,2
Chrysochlamys membranacea,Chrysochlamys,a.10.5,2400,4
Chrysochlamys membranacea,Chrysochlamys,b.5.0,1700,4
Chrysochlamys membranacea,Chrysochlamys,c.0.-5,2300,3
Chrysochlamys membranacea,Chrysochlamys,e.-10.-15,1600,3
Chrysochlamys ulei,Chrysochlamys,a.10.5,1000,4
Chrysochlamys ulei,Chrysochlamys,b.5.0,1100,4
Chrysochlamys ulei,Chrysochlamys,d.-5.-10,500,3
Chrysochlamys ulei,Chrysochlamys,e.-10.-15,1300,3
Chrysochlamys weberbaueri,Chrysochlamys,a.10.5,1500,4
Chrysochlamys weberbaueri,Chrysochlamys,b.5.0,1300,4
Chrysochlamys weberbaueri,Chrysochlamys,c.0.-5,900,3
Chrysochlamys weberbaueri,Chrysochlamys,d.-5.-10,1600,3
Chrysochlamys weberbaueri,Chrysochlamys,e.-10.-15,2100,3
Chrysochlamys weberbaueri,Chrysochlamys,f.-15.-20,1400,2
Chrysophyllum argenteum,Chrysophyllum,a.10.5,2500,5
Chrysophyllum argenteum,Chrysophyllum,b.5.0,1300,5
Chrysophyllum argenteum,Chrysophyllum,c.0.-5,1100,5
Chrysophyllum argenteum,Chrysophyllum,d.-5.-10,1700,3
Chrysophyllum argenteum,Chrysophyllum,e.-10.-15,1300,5
Chrysophyllum argenteum,Chrysophyllum,f.-15.-20,500,2
Chrysophyllum colombianum,Chrysophyllum,a.10.5,500,5
Chrysophyllum colombianum,Chrysophyllum,b.5.0,1300,5
Chrysophyllum colombianum,Chrysophyllum,c.0.-5,800,5
Chrysophyllum colombianum,Chrysophyllum,e.-10.-15,300,5
Chrysophyllum lucentifolium,Chrysophyllum,a.10.5,900,5
Chrysophyllum lucentifolium,Chrysophyllum,b.5.0,1200,5
Chrysophyllum lucentifolium,Chrysophyllum,c.0.-5,1000,5
Chrysophyllum lucentifolium,Chrysophyllum,e.-10.-15,900,5
Chrysophyllum prieurii,Chrysophyllum,a.10.5,700,5
Chrysophyllum prieurii,Chrysophyllum,b.5.0,500,5
Chrysophyllum prieurii,Chrysophyllum,c.0.-5,400,5
Chrysophyllum prieurii,Chrysophyllum,d.-5.-10,600,3
Chrysophyllum prieurii,Chrysophyllum,e.-10.-15,1300,5
Acalypha stenoloba,Acalypha,c.0.-5,2400,5
Acalypha stenoloba,Acalypha,d.-5.-10,1500,5
Acalypha stenoloba,Acalypha,e.-10.-15,1600,5
Acalypha stenoloba,Acalypha,f.-15.-20,2400,5
Achatocarpus praecox,Achatocarpus,d.-5.-10,1300,1
Achatocarpus praecox,Achatocarpus,e.-10.-15,600,1
Achatocarpus praecox,Achatocarpus,f.-15.-20,1800,1
Achatocarpus praecox,Achatocarpus,g.-20.-25,900,1
Aiouea grandifolia,Aiouea,b.5.0,100,1
Aiouea grandifolia,Aiouea,d.-5.-10,1300,1
Aiouea grandifolia,Aiouea,e.-10.-15,1400,1
Allophylus divaricatus,Allophylus,c.0.-5,600,5
Allophylus divaricatus,Allophylus,d.-5.-10,100,3
Allophylus divaricatus,Allophylus,e.-10.-15,1300,6
Allophylus divaricatus,Allophylus,f.-15.-20,1000,4
Clethra ferruginea,Clethra,c.0.-5,1000,5
Clethra ferruginea,Clethra,d.-5.-10,800,4
Clethra ferruginea,Clethra,e.-10.-15,1900,4
Clethra ferruginea,Clethra,f.-15.-20,500,5
Clethra pedicellaris,Clethra,b.5.0,1500,4
Clethra pedicellaris,Clethra,c.0.-5,1100,5
Clethra pedicellaris,Clethra,d.-5.-10,1700,4
Clethra pedicellaris,Clethra,e.-10.-15,2400,4
Clethra pedicellaris,Clethra,f.-15.-20,500,5
Coccoloba peruviana,Coccoloba,c.0.-5,1700,5
Coccoloba peruviana,Coccoloba,d.-5.-10,300,5
Coccoloba peruviana,Coccoloba,e.-10.-15,1200,5
Coccoloba peruviana,Coccoloba,f.-15.-20,700,2
Cordia lutea,Cordia,b.5.0,2600,5
Cordia lutea,Cordia,c.0.-5,2800,4
Cordia lutea,Cordia,d.-5.-10,1300,5
Cordia trichotoma,Cordia,f.-15.-20,1700,5
Cordia trichotoma,Cordia,g.-20.-25,1300,2
Cordia ucayaliensis,Cordia,b.5.0,600,5
Cordia ucayaliensis,Cordia,c.0.-5,1700,4
Cordia ucayaliensis,Cordia,d.-5.-10,2400,5
Cordia ucayaliensis,Cordia,e.-10.-15,1600,4
Cordia ucayaliensis,Cordia,f.-15.-20,1700,5
Croton tessmannii,Croton,b.5.0,900,4
Croton tessmannii,Croton,c.0.-5,1000,4
Croton tessmannii,Croton,d.-5.-10,2700,4
Croton tessmannii,Croton,e.-10.-15,900,4
Croton tessmannii,Croton,f.-15.-20,400,3
Cyathea obnoxia,Cyathea,c.0.-5,700,16
Cyathea obnoxia,Cyathea,d.-5.-10,600,13
Dendropanax umbellatus,Dendropanax,c.0.-5,300,3
Dendropanax umbellatus,Dendropanax,d.-5.-10,1800,2
Dendropanax umbellatus,Dendropanax,e.-10.-15,1700,3
Drypetes amazonica,Drypetes,b.5.0,900,1
Drypetes amazonica,Drypetes,c.0.-5,1100,1
Drypetes amazonica,Drypetes,d.-5.-10,500,1
Drypetes amazonica,Drypetes,e.-10.-15,1300,1
Drypetes amazonica,Drypetes,f.-15.-20,700,1
Eriotheca macrophylla,Eriotheca,b.5.0,100,2
Eriotheca macrophylla,Eriotheca,c.0.-5,200,1
Eriotheca macrophylla,Eriotheca,e.-10.-15,1400,2
Eriotheca macrophylla,Eriotheca,f.-15.-20,700,2
Erythrina ulei,Erythrina,b.5.0,600,3
Erythrina ulei,Erythrina,c.0.-5,900,3
Erythrina ulei,Erythrina,e.-10.-15,1400,3
Erythrina ulei,Erythrina,f.-15.-20,1100,2
Eschweilera andina,Eschweilera,b.5.0,1700,3
Eschweilera andina,Eschweilera,c.0.-5,1900,3
Eschweilera andina,Eschweilera,d.-5.-10,200,3
Eschweilera andina,Eschweilera,e.-10.-15,1100,2
Eschweilera andina,Eschweilera,f.-15.-20,100,2
Eugenia muricata,Eugenia,b.5.0,500,6
Eugenia muricata,Eugenia,c.0.-5,1400,5
Eugenia muricata,Eugenia,d.-5.-10,1800,5
Eugenia muricata,Eugenia,e.-10.-15,2300,7
Faramea bangii,Faramea,c.0.-5,1100,8
Faramea bangii,Faramea,d.-5.-10,2200,7
Faramea bangii,Faramea,e.-10.-15,2000,8
Faramea bangii,Faramea,f.-15.-20,500,5
Faramea torquata,Faramea,b.5.0,400,7
Faramea torquata,Faramea,c.0.-5,1700,8
Faramea torquata,Faramea,d.-5.-10,500,7
Faramea torquata,Faramea,e.-10.-15,1000,8
Ferdinandusa chlorantha,Ferdinandusa,b.5.0,1200,2
Ferdinandusa chlorantha,Ferdinandusa,c.0.-5,2700,2
Ferdinandusa chlorantha,Ferdinandusa,d.-5.-10,1500,2
Ferdinandusa chlorantha,Ferdinandusa,e.-10.-15,1400,2
Ferdinandusa chlorantha,Ferdinandusa,f.-15.-20,1300,1
Ampelocera ruizii,Ampelocera,d.-5.-10,800,2
Ampelocera ruizii,Ampelocera,e.-10.-15,1600,2
Ampelocera ruizii,Ampelocera,f.-15.-20,1300,1
Geoffroea spinosa,Geoffroea,b.5.0,100,1
Geoffroea spinosa,Geoffroea,c.0.-5,800,1
Geoffroea spinosa,Geoffroea,e.-10.-15,1900,1
Geoffroea spinosa,Geoffroea,f.-15.-20,200,1
Guarea gomma,Guarea,b.5.0,1400,8
Guarea gomma,Guarea,c.0.-5,900,8
Guarea gomma,Guarea,e.-10.-15,1300,8
Guarea gomma,Guarea,f.-15.-20,100,6
Guatteria boliviana,Guatteria,b.5.0,700,7
Guatteria boliviana,Guatteria,c.0.-5,900,8
Guatteria boliviana,Guatteria,e.-10.-15,2000,8
Guatteria boliviana,Guatteria,f.-15.-20,1300,7
Guatteria duodecima,Guatteria,c.0.-5,1300,8
Guatteria duodecima,Guatteria,e.-10.-15,2100,8
Guatteria duodecima,Guatteria,f.-15.-20,1100,7
Inga feuillei,Inga,b.5.0,900,33
Inga feuillei,Inga,c.0.-5,1600,35
Inga feuillei,Inga,d.-5.-10,1300,23
Inga feuillei,Inga,e.-10.-15,2600,36
Inga feuillei,Inga,f.-15.-20,1700,28
Leonia crassa,Leonia,b.5.0,700,2
Leonia crassa,Leonia,c.0.-5,1000,2
Leonia crassa,Leonia,d.-5.-10,400,2
Leonia crassa,Leonia,e.-10.-15,1000,2
Leonia crassa,Leonia,f.-15.-20,1000,2
Meliosma boliviensis,Meliosma,b.5.0,800,6
Meliosma boliviensis,Meliosma,c.0.-5,1500,6
Meliosma boliviensis,Meliosma,e.-10.-15,2000,7
Meliosma boliviensis,Meliosma,f.-15.-20,300,4
Meliosma herbertii,Meliosma,b.5.0,700,6
Meliosma herbertii,Meliosma,c.0.-5,2700,6
Meliosma herbertii,Meliosma,d.-5.-10,1500,4
Meliosma herbertii,Meliosma,e.-10.-15,1700,7
Meliosma herbertii,Meliosma,f.-15.-20,1000,4
Meliosma peytonii,Meliosma,c.0.-5,2100,6
Meliosma peytonii,Meliosma,d.-5.-10,1100,4
